workerid,num_exposures,params_from_url,list_id
0,1,True,1
1,1,True,1
2,1,True,1
3,1,True,1
4,1,True,1
5,1,True,1
6,1,True,1
7,1,True,1
8,1,True,1
9,1,True,1
10,4,True,1
11,4,True,1
12,4,True,1
13,4,True,1
14,4,True,1
15,4,True,1
16,4,True,1
17,4,True,1
18,4,True,1
19,4,True,1
20,4,exp_only,12
21,4,exp_only,5
22,4,exp_only,4
23,4,exp_only,9
24,4,exp_only,10
25,4,exp_only,6
26,4,exp_only,4
27,4,exp_only,6
28,4,exp_only,5
29,4,exp_only,12
30,4,exp_only,8
31,4,exp_only,8
32,4,exp_only,11
33,4,exp_only,9
34,4,exp_only,9
35,4,exp_only,2
36,4,exp_only,11
37,4,exp_only,7
38,4,exp_only,9
39,4,exp_only,2
40,4,exp_only,4
41,4,exp_only,4
42,4,exp_only,9
43,4,exp_only,10
44,4,exp_only,6
45,4,exp_only,10
46,4,exp_only,10
47,4,exp_only,8
48,4,exp_only,3
49,4,exp_only,5
50,4,exp_only,12
51,4,exp_only,3
52,4,exp_only,6
53,4,exp_only,4
54,4,exp_only,11
55,4,exp_only,11
56,4,exp_only,2
57,4,exp_only,7
58,4,exp_only,6
59,4,exp_only,12
60,4,exp_only,3
61,4,exp_only,6
62,4,exp_only,4
63,4,exp_only,5
64,4,exp_only,6
65,4,exp_only,7
66,4,exp_only,2
67,4,exp_only,7
68,4,exp_only,4
69,4,exp_only,5
70,4,exp_only,12
71,4,exp_only,8
72,4,exp_only,10
73,4,exp_only,3
74,4,exp_only,10
75,4,exp_only,8
76,4,exp_only,4
77,4,exp_only,9
78,4,exp_only,7
79,4,exp_only,9
80,4,exp_only,5
81,4,exp_only,4
82,4,exp_only,6
83,4,exp_only,11
84,4,exp_only,3
85,4,exp_only,12
86,4,exp_only,8
87,4,exp_only,10
88,4,exp_only,5
89,4,exp_only,2
90,4,exp_only,12
91,4,exp_only,8
92,4,exp_only,3
93,4,exp_only,5
94,4,exp_only,2
95,4,exp_only,5
96,4,exp_only,9
97,4,exp_only,4
98,4,exp_only,3
99,4,exp_only,2
100,4,exp_only,5
101,4,exp_only,3
102,4,exp_only,9
103,4,exp_only,10
104,4,exp_only,12
105,4,exp_only,12
106,4,exp_only,8
107,4,exp_only,10
108,4,exp_only,9
109,4,exp_only,6
110,4,exp_only,11
111,4,exp_only,2
112,4,exp_only,11
113,4,exp_only,9
114,4,exp_only,10
115,4,exp_only,8
116,4,exp_only,12
117,4,exp_only,3
118,4,exp_only,3
119,1,exp_only,6
120,1,exp_only,3
121,1,exp_only,6
122,1,exp_only,2
123,1,exp_only,7
124,1,exp_only,3
125,1,exp_only,2
126,1,exp_only,8
127,1,exp_only,2
128,1,exp_only,3
129,1,exp_only,8
130,1,exp_only,7
131,1,exp_only,11
132,1,exp_only,2
133,1,exp_only,3
134,1,exp_only,5
135,1,exp_only,11
136,1,exp_only,3
137,1,exp_only,12
138,1,exp_only,2
139,1,exp_only,7
140,1,exp_only,5
141,1,exp_only,8
142,1,exp_only,9
143,1,exp_only,11
144,1,exp_only,6
145,1,exp_only,7
146,1,exp_only,9
147,1,exp_only,2
148,1,exp_only,5
149,1,exp_only,10
150,1,exp_only,10
151,1,exp_only,8
152,1,exp_only,4
153,1,exp_only,11
154,1,exp_only,11
155,1,exp_only,2
156,1,exp_only,9
157,1,exp_only,6
158,1,exp_only,7
159,1,exp_only,11
160,1,exp_only,9
161,1,exp_only,2
162,1,exp_only,6
163,1,exp_only,8
164,1,exp_only,10
165,1,exp_only,5
166,1,exp_only,7
167,1,exp_only,11
168,1,exp_only,5
169,1,exp_only,4
170,1,exp_only,8
171,1,exp_only,3
172,1,exp_only,2
173,1,exp_only,8
174,1,exp_only,12
175,1,exp_only,9
176,1,exp_only,6
177,1,exp_only,7
178,1,exp_only,8
179,1,exp_only,9
180,1,exp_only,12
181,1,exp_only,7
182,1,exp_only,8
183,1,exp_only,2
184,1,exp_only,2
185,1,exp_only,4
186,1,exp_only,8
187,1,exp_only,2
188,1,exp_only,3
189,1,exp_only,5
190,1,exp_only,9
191,1,exp_only,5
192,1,exp_only,6
193,1,exp_only,4
194,1,exp_only,7
195,1,exp_only,2
196,1,exp_only,9
197,1,exp_only,12
198,1,exp_only,11
199,1,exp_only,2
200,1,exp_only,11
201,1,exp_only,6
202,1,exp_only,10
203,1,exp_only,11
204,1,exp_only,2
205,1,exp_only,10
206,1,exp_only,7
207,1,exp_only,3
208,1,exp_only,10
209,1,exp_only,2
210,1,exp_only,10
211,1,exp_only,4
212,1,exp_only,2
213,1,exp_only,8
214,1,exp_only,2
215,1,exp_only,3
216,1,exp_only,11
217,1,exp_only,6
